user,sex,sign,frame,hand,distance,hand_mark_00x,hand_mark_00y,hand_mark_00z,hand_mark_01x,hand_mark_01y,hand_mark_01z,hand_mark_02x,hand_mark_02y,hand_mark_02z,hand_mark_03x,hand_mark_03y,hand_mark_03z,hand_mark_04x,hand_mark_04y,hand_mark_04z,hand_mark_05x,hand_mark_05y,hand_mark_05z,hand_mark_06x,hand_mark_06y,hand_mark_06z,hand_mark_07x,hand_mark_07y,hand_mark_07z,hand_mark_08x,hand_mark_08y,hand_mark_08z,hand_mark_09x,hand_mark_09y,hand_mark_09z,hand_mark_10x,hand_mark_10y,hand_mark_10z,hand_mark_11x,hand_mark_11y,hand_mark_11z,hand_mark_12x,hand_mark_12y,hand_mark_12z,hand_mark_13x,hand_mark_13y,hand_mark_13z,hand_mark_14x,hand_mark_14y,hand_mark_14z,hand_mark_15x,hand_mark_15y,hand_mark_15z,hand_mark_16x,hand_mark_16y,hand_mark_16z,hand_mark_17x,hand_mark_17y,hand_mark_17z,hand_mark_18x,hand_mark_18y,hand_mark_18z,hand_mark_19x,hand_mark_19y,hand_mark_19z,hand_mark_20x,hand_mark_20y,hand_mark_20z
user12,0,6,8,Left,Far,0.46971837882745265,1.0,2.4642480411785073e-07,0.8707577760791315,0.9159361474854381,-0.023022418841719627,1.0,0.7478087630879844,-0.03262589871883392,0.758310848401903,0.6397013829004244,-0.040088701993227005,0.46129956678986,0.6312838396668509,-0.04759710282087326,0.924388383583109,0.5036118356050888,-0.019415587186813354,0.9167516681453742,0.29437369973838057,-0.0340694822371006,0.8946287365031623,0.18184833576933246,-0.046894997358322144,0.8620779424136769,0.08803808206471406,-0.05591082572937012,0.6143698008351032,0.48125931935988453,-0.01930885575711727,0.5903931591584564,0.24217726859331032,-0.029970228672027588,0.5760189872139517,0.10650358057401726,-0.040705133229494095,0.5674939406187555,0.0,-0.04845419153571129,0.3340376905824448,0.5026935465020929,-0.02192382514476776,0.28274161514705604,0.28526070641248913,-0.031500764191150665,0.27320485038218156,0.15964266882900666,-0.0400993637740612,0.2745648048783794,0.057145220656310586,-0.04605374112725258,0.06852806764042811,0.5590868858921584,-0.026932265609502792,0.015818367125052184,0.39962809932592,-0.0343405082821846,0.0034876196625780193,0.3039894435228956,-0.03680887073278427,0.0,0.2235772650984251,-0.03855026885867119
user12,0,6,7,Left,Far,0.5345358526123475,1.0,2.4052687308540044e-07,0.9081831143441607,0.9086700491359218,-0.025108326226472855,1.0,0.7369679566595972,-0.03665432333946228,0.7342592966842594,0.6417838413161707,-0.045572806149721146,0.42783491821899994,0.650484994120488,-0.055035967379808426,0.9043388771310686,0.49522191220628686,-0.023610303178429604,0.8863309225924548,0.28015776253070995,-0.038213007152080536,0.8741149909308628,0.17323152022132163,-0.05063878372311592,0.8505470754670362,0.08266669335195179,-0.05938202142715454,0.6096117308507379,0.48420176437855655,-0.02274797111749649,0.5865433968749564,0.23923773701782752,-0.03318564221262932,0.5742920076289374,0.1068210869747811,-0.04359596222639084,0.5723507048815634,0.0,-0.05142030864953995,0.3488700177215155,0.5196409166789157,-0.02456977404654026,0.3048814443250103,0.29115330302584885,-0.03384105861186981,0.29171245777752525,0.162618377674653,-0.04270244017243385,0.2931623157586537,0.056762554332990364,-0.049224287271499634,0.09451662348801683,0.5923454134556831,-0.02875131368637085,0.03387350361220834,0.4276160547424564,-0.03615754097700119,0.010767529029078064,0.3240562595804548,-0.03893927112221718,0.0,0.23404854272095416,-0.041244443506002426
user12,0,6,6,Left,Far,0.5536347742607052,1.0,2.014008089190611e-07,0.906562302734381,0.9085127860026918,-0.02306375280022621,1.0,0.7475777094148561,-0.03426504507660866,0.7087817489891978,0.6496577581234378,-0.0432148203253746,0.4041033638556981,0.6425145805293854,-0.052109189331531525,0.9209068696316867,0.5072204063321156,-0.022342994809150696,0.8797560623384107,0.29099019419342437,-0.03708646818995476,0.8443508930531435,0.17644843940267896,-0.0493069663643837,0.8038258050485659,0.08080048708581683,-0.05771654099225998,0.6307966688846335,0.4921342049605845,-0.023050298914313316,0.6012452933639547,0.2474783695443184,-0.03275429457426071,0.5696601253145581,0.1093344228673973,-0.041754696518182755,0.5502766199550785,0.0,-0.04864856228232384,0.3803359997869659,0.5214792027174261,-0.02646438218653202,0.328817876016222,0.2952252771902839,-0.034479718655347824,0.29841511531322323,0.161893546112927,-0.04176498204469681,0.28238000019801246,0.05696244311991284,-0.047402821481227875,0.1355580143996007,0.5874072293789656,-0.032385896891355515,0.057046357783203015,0.42510062167531887,-0.03849506750702858,0.022638420079280082,0.32475421393321796,-0.04008868336677551,0.0,0.24319938473370506,-0.041567523032426834
user12,0,6,9,Left,Far,0.5530526981667887,1.0,2.2485231454538734e-07,0.9001800243692524,0.8966141735770653,-0.022125180810689926,1.0,0.7249395636689867,-0.03241246938705444,0.7036162746837009,0.6257439473512723,-0.040789645165205,0.38361155488230403,0.620542721732215,-0.04913727194070816,0.935474742916952,0.4938437506524467,-0.017514854669570923,0.903996699416662,0.28509498674228406,-0.031932927668094635,0.8803079670411461,0.1769196483083205,-0.04473482444882393,0.8494671513567653,0.08849169518451666,-0.05367390811443329,0.6185876048947181,0.4787281829748277,-0.018434055149555206,0.5792238330304703,0.23625243500998677,-0.028571512550115585,0.5568278564426519,0.10343106272408577,-0.038674190640449524,0.5498455275648146,0.0,-0.04612863063812256,0.34089762537723584,0.506671879913121,-0.022269530221819878,0.28744512343182005,0.27808494175272636,-0.031186826527118683,0.2748684778722436,0.14871607989173657,-0.039060328155756,0.27974451343572865,0.044918223523003134,-0.04485565423965454,0.07392928382749672,0.5704386149720136,-0.02845868282020092,0.012800549332440358,0.40371089511568153,-0.03517153486609459,0.0,0.3031139024755961,-0.03664865344762802,0.0016396393394353882,0.21584248023996117,-0.037992194294929504
user12,0,6,5,Left,Far,0.5185303552129992,1.0,2.2399164834041585e-07,0.8759119528493916,0.9169211634211073,-0.02660473622381687,1.0,0.759406703231625,-0.03963883966207504,0.7115408859071822,0.6623344158315689,-0.049603044986724854,0.3970583876028769,0.6520955178896058,-0.059472985565662384,0.9108519392703297,0.5076429665354508,-0.026049116626381874,0.8822425911902206,0.2969606184819478,-0.04205593094229698,0.8543791124182243,0.18596358470774482,-0.05543345585465431,0.8229234957272547,0.0893114266139739,-0.0648985356092453,0.6130558865165857,0.48957466463843397,-0.02591872774064541,0.5824875342388517,0.24903878285395048,-0.0372547022998333,0.5563845393163135,0.11227951678517377,-0.047944214195013046,0.5508371785396803,0.0,-0.056064900010824203,0.35909292406630444,0.5190875791391365,-0.0286700502038002,0.3123672437374089,0.2943498494953287,-0.039047740399837494,0.2929861207942299,0.16097355169090352,-0.047589074820280075,0.2952187319478999,0.052201509820542696,-0.05385994538664818,0.11852697901660177,0.5873917340486338,-0.03406096249818802,0.04349587580729076,0.4244396233060967,-0.042858969420194626,0.013064056911867431,0.32211902577739243,-0.04565404728055,0.0,0.23416797946995002,-0.04763554036617279
user12,0,2,15,Right,Far,1.0,0.28650189669252446,-3.895619613558665e-07,0.8261141712084852,0.5147176698079458,-0.008211849257349968,0.6208228124363285,0.7182098332148372,-0.016913924366235733,0.4816206646848525,0.8637245667344434,-0.028655292466282845,0.44261534518014367,1.0,-0.03839689493179321,0.23553122942456636,0.5038854648292976,0.0018484366592019796,0.0,0.5359179071020682,-0.019484229385852814,0.1553292282020739,0.5562482923729262,-0.03575579449534416,0.336756853516251,0.5443696233333183,-0.04335659742355347,0.2220811059188044,0.349048785679028,-0.00361242494545877,0.002079049100354569,0.38030571996576445,-0.024124354124069214,0.19368618595107942,0.41749557337777315,-0.03328995406627655,0.37163848400108407,0.40879441151208584,-0.035133544355630875,0.2415195867496044,0.1975901891258308,-0.012666964903473854,0.014080700741034572,0.19257372797821484,-0.0295439213514328,0.16801345746928595,0.2508568325461267,-0.02920295111835003,0.3378823043635094,0.26547298817001247,-0.02423275075852871,0.29448691465247306,0.045108337144832436,-0.023023366928100586,0.07379764076737885,0.0,-0.030534515157341957,0.11024237595007035,0.047719214031147116,-0.027643756940960884,0.18777437938789546,0.08084793401653512,-0.022894183173775673
user12,0,4,24,Right,Far,0.5455609165099581,1.0,2.369339284769012e-07,0.2217677828315896,0.9112175480786388,-0.015530191361904144,0.04760332693335945,0.7469174015401215,-0.023386353626847267,0.022858253083557965,0.603341376377179,-0.030892642214894295,0.0,0.47585619716449,-0.03765289485454559,0.31297017496333374,0.49941973031139475,-0.008676473051309586,0.3043582479498891,0.3022672945665282,-0.02365815080702305,0.3085398187104066,0.1791286263683365,-0.037537045776844025,0.3237192878258596,0.07783861476294274,-0.04725528135895729,0.503088494184343,0.48811188633724606,-0.01307749655097723,0.5078513542223637,0.26591070619384166,-0.025457654148340225,0.5151415589451811,0.11938345017238379,-0.037822168320417404,0.5297618530491229,0.0,-0.04638439044356346,0.6816801471546443,0.5162902963078924,-0.0204359982162714,0.7119139028441316,0.3045531622041334,-0.03301363065838814,0.7214360688417101,0.17353576870546963,-0.0417708121240139,0.7318084493871584,0.06617754936019656,-0.04757164046168327,0.8563713964606118,0.5822381803656151,-0.02974909171462059,0.9378652309242737,0.4239984697438962,-0.04049280658364296,0.9750081151458239,0.32121848862784025,-0.04438067972660065,1.0,0.23329855045983022,-0.0464363768696785
user12,0,6,3,Right,Far,0.5093651070672316,1.0,2.2050048897881425e-08,0.1352584596647959,0.8840267284958233,-0.017195511609315872,0.0,0.7204760055440592,-0.027479423210024834,0.2733595460874574,0.6157893426703994,-0.03782132640480995,0.5758704700195002,0.6148606688241359,-0.047707315534353256,0.048896854415473055,0.49669261627824685,-0.01071997545659542,0.018068321380540785,0.3017882503234821,-0.02453695610165596,0.021349148157533717,0.18636652127530282,-0.03763846307992935,0.02846571098358344,0.08888912028002087,-0.048393674194812775,0.33423530854738587,0.4705947335992994,-0.014864111319184303,0.34813991926529364,0.24162879760978745,-0.02661275677382946,0.3534188516782088,0.10651781636694917,-0.0373569093644619,0.3435904196832316,0.0,-0.04591246321797371,0.608470174031867,0.48888869726810774,-0.021921947598457336,0.6411406600448574,0.2648381597094494,-0.033263012766838074,0.6502304737585188,0.13421533486517878,-0.04232842102646828,0.6444479625320072,0.03250748934457395,-0.04915068671107292,0.8866261462226456,0.542320308199972,-0.03132845461368561,0.9613492454152445,0.37440572927335175,-0.040192484855651855,0.990672445215542,0.26486972290604627,-0.04403233155608177,1.0,0.1797385753837328,-0.047355640679597855
user12,0,3,6,Right,Near,0.22829541982144083,0.0,-3.917044182344398e-07,0.6514366068700256,0.25745424466774836,-0.006814565975219011,0.8333016039174853,0.5277513418685719,-0.011183146387338638,0.9236746359834543,0.7631439492066955,-0.016541460528969765,1.0,0.9539797026755564,-0.018773449584841728,0.20031976432789472,0.6872566798012989,-0.0010754199465736747,0.558808483578547,1.0,-0.012480905279517174,0.7305937539643079,0.8853442046275718,-0.020628970116376877,0.6666543457247917,0.7512091587927046,-0.02402947098016739,0.04384239697105793,0.6770143935572129,-0.00194148242007941,0.4535769339049054,0.9765412741047771,-0.0117642842233181,0.617678242909283,0.8760427034618165,-0.016528401523828506,0.5560732344822971,0.7557231092265111,-0.018083253875374794,0.0,0.64766826191093,-0.004137245938181877,0.4142847325407618,0.9190524885356022,-0.013815322890877724,0.5688401226806948,0.8302641924473592,-0.011196177452802658,0.5129953938218611,0.7085565993573575,-0.0071833389811217785,0.07032940157723606,0.612675601852483,-0.006877955049276352,0.3990545232181271,0.8352880756627535,-0.013433448038995266,0.5188410826375739,0.7676197228547146,-0.008878101594746113,0.46947561413465627,0.6565134595894178,-0.0032939165830612183
user12,0,4,8,Right,Far,0.5734306264345819,1.0,2.1906122071868595e-07,0.2369232481817034,0.9248966928548286,-0.014736992307007313,0.048340694713720885,0.7683357539214009,-0.021503418684005737,0.0176394834033172,0.6245608503087574,-0.028337061405181885,0.0,0.5070223812614052,-0.03435063362121582,0.31252518269681023,0.5053690173932338,-0.005222748499363661,0.29403226047146447,0.31333798077679526,-0.0188398826867342,0.29499298413595976,0.18979262148242743,-0.03253623843193054,0.30711657466117553,0.08703038959212422,-0.04235520213842392,0.5107157794626965,0.48217568428039176,-0.009490666911005974,0.5127267652692346,0.2635071543549553,-0.0201231949031353,0.5191537726553522,0.11834572419681484,-0.03170856833457947,0.5337404779660729,0.0,-0.03983643651008606,0.699180561599851,0.49887886580972607,-0.016765234991908073,0.7113114120016246,0.2915783764795263,-0.027252299711108208,0.7127161981155781,0.16385288690047095,-0.034800536930561066,0.7196401037194364,0.061488181611215775,-0.03989836573600769,0.8836201455121258,0.5538720792792631,-0.026244547218084335,0.9492429763719251,0.3967495296630946,-0.03459376096725464,0.9777271020468415,0.29682296612000875,-0.03702062368392944,1.0,0.2146759243055406,-0.038186296820640564
user12,0,4,7,Right,Far,0.1689147227098807,0.0,-3.914788635484001e-07,0.02888133114591193,0.1852808966200241,0.0059307171031832695,0.0631995684424512,0.46014241156879965,0.0077962325885891914,0.2604501715632185,0.6530903225874641,0.0065763420425355434,0.48567169123736953,0.730851224619001,0.006098648998886347,0.0,0.6615204448432617,0.01273543480783701,0.30892432282181237,0.9582235440969591,0.0035494486801326275,0.5678529601749738,1.0,-0.005166281946003437,0.7101717108895564,0.9609366990406191,-0.008573578670620918,0.14332448027796768,0.6962312829830118,0.006899014115333557,0.45223276810859525,0.9616300491158201,0.0028687771409749985,0.6723893188462533,0.9800027691725565,-0.0028636993374675512,0.806733309084449,0.9411054071793441,-0.006248040124773979,0.3053523234366611,0.702721927513209,0.00034952376154251397,0.5874957497950691,0.9573272622924309,-0.0021828345488756895,0.7849194562392785,0.9809592963342285,-0.003993709105998278,0.9048940060979207,0.9578398762962,-0.004903447814285755,0.48525649683771327,0.691007904825019,-0.005565041676163673,0.7410160978632666,0.9142095544908686,-0.004485050681978464,0.9002325222884513,0.9610402787774631,-0.0006478342693299055,1.0,0.9609314143601679,0.0028215902857482433
user12,0,4,5,Right,Far,0.0649951096369332,0.0,-4.913539441986359e-07,0.2832453459775266,0.17332692084999485,-0.0006190312560647726,0.47215549955939123,0.4439302402490436,-0.002122154226526618,0.6484413684670465,0.6479045889246954,-0.006134306080639362,0.7600646514698902,0.7737846970466759,-0.008098205551505089,0.0,0.6806885838670405,0.004238121677190065,0.5098289486805951,0.9772916716655521,-0.00974440947175026,0.873511872017497,0.9340126253590069,-0.021790310740470886,0.972372785754809,0.820661897642995,-0.02744367904961109,0.02904004147913517,0.7267802204795383,-0.000638504046946764,0.5011998234375975,0.9978634328833119,-0.009867072105407715,0.8268045653836462,0.9726596609242948,-0.018577096983790398,0.9511688056566665,0.8852221122177629,-0.02349945530295372,0.09964659729453516,0.7424508135751299,-0.006713333539664745,0.5494117099833611,1.0,-0.013756333850324154,0.8550342311747445,0.9810285776284313,-0.017279399558901787,0.972111103837107,0.9109454205166778,-0.018629470840096474,0.2098479415760495,0.7372314555259157,-0.012889639474451542,0.6060112673564154,0.9568826567711338,-0.01625986397266388,0.8751045600124244,0.9690719390911452,-0.014368374831974506,1.0,0.9291959601354968,-0.011471323668956757
user12,0,4,2,Right,Far,0.25067107099464947,0.0,-4.210127713122347e-07,0.16116060583428643,0.20517997788612063,0.006982471328228712,0.17707569088542646,0.49473854457309735,0.008731791749596596,0.34267987932518823,0.6956218791101147,0.0064114294946193695,0.5626159638502757,0.8086406881139424,0.00522229727357626,0.0,0.7081222224143596,0.011049151420593262,0.3943175252323833,1.0,0.00031402104650624096,0.6463610029202185,0.9382703365805677,-0.008004128001630306,0.680403913388926,0.8174384315624259,-0.01123774703592062,0.15208928966299276,0.7157684979956118,0.0029566159937530756,0.5646760789895754,0.9762616558148619,-0.003452516160905361,0.7613846134570866,0.9136216003979277,-0.008124533109366894,0.7803868610181339,0.8123595631339049,-0.010275163687765598,0.3350672079818112,0.6974772478290456,-0.005691090133041143,0.7132769140676039,0.9456450203592133,-0.011019118130207062,0.8841664018505077,0.8770747019864855,-0.009840551763772964,0.8905301253398067,0.7841811507151409,-0.008104897104203701,0.540507272234103,0.6662116402008762,-0.013763547874987125,0.8676197444975595,0.8732296944439641,-0.015073396265506744,0.9953507882572298,0.8341398016260924,-0.009130212478339672,1.0,0.760007445887622,-0.003404040355235338
user12,0,4,6,Right,Far,0.1791353113673399,0.0,-4.2688094481491135e-07,0.1289404613342353,0.21459201157713315,0.003079591551795602,0.20018402311793862,0.49820865973579614,0.0035034893080592155,0.40374006500399967,0.7001743604689141,0.0010934266028925776,0.6330046725474636,0.8085240662670278,0.0001481321669416502,0.0,0.6947003462085392,0.0032845884561538696,0.4803254690943281,0.9971469200504489,-0.008687980473041534,0.772468092481752,0.9213096631878319,-0.01727658323943615,0.7856422332622711,0.787617894308412,-0.02072245255112648,0.13408432351440466,0.7175300106023225,-0.002163396682590246,0.5831161209923071,1.0,-0.010930239222943783,0.8145716561220602,0.9286981252480994,-0.015161874704062939,0.8235657791233342,0.8129981458497686,-0.016338961198925972,0.3156182054416156,0.7117183299583444,-0.008047749288380146,0.7250090680211498,0.9774487093807942,-0.014677674509584904,0.9170453036585133,0.9088612301708934,-0.013510446064174175,0.9167651401316521,0.8055714953294508,-0.011370427906513214,0.519605513380475,0.6902152120715732,-0.013538950122892857,0.8496466497541258,0.9042293719505761,-0.016945859417319298,0.9984299349414869,0.8587660102606363,-0.012057216838002205,1.0,0.7717536040359173,-0.006712646689265966
user12,0,4,3,Right,Far,0.046958550947773584,0.0,-4.6931691599638725e-07,0.3673710823217521,0.20917767504277254,0.0038788318634033203,0.5886833878965207,0.484023875886319,0.003917754162102938,0.7798279077350582,0.692872947581863,0.0007254867232404649,1.0,0.8389135232083493,-0.00040764897130429745,0.07728083009127852,0.6737834543295459,0.005152544938027859,0.6160848822355016,1.0,-0.005167012102901936,0.8934512133353593,0.8946865625827043,-0.012263019569218159,0.8576635050646806,0.7549848832621852,-0.014771896414458752,0.0,0.6849864672483799,-0.0017509791068732738,0.4997469495921289,0.9870870690647496,-0.009705735370516777,0.7534874813122686,0.8950810833678498,-0.01297767087817192,0.7405396146928427,0.7718666342654584,-0.013270651921629906,0.01879338350505069,0.6738346141321084,-0.009200144559144974,0.4799095364153502,0.9498161690555998,-0.015446853823959827,0.706873442668231,0.8705873440486884,-0.012756898067891598,0.6947484083356688,0.7625791624156478,-0.009539669379591942,0.11871379341823109,0.6543525677793596,-0.016282115131616592,0.5000987068971763,0.8826000592273099,-0.019002718850970268,0.7025044570498584,0.823479988154538,-0.012733709998428822,0.7115817941411323,0.7214348750471015,-0.006537304259836674
user12,0,4,4,Right,Far,0.5460619170041862,1.0,2.5518045276839985e-07,0.2080165048039055,0.9112614037360811,-0.01521382387727499,0.029826195778640513,0.7445766359010317,-0.02169201523065567,0.02045308245604916,0.5956726140119557,-0.02827087976038456,0.0,0.47178853516453645,-0.03406241908669472,0.30177602565281536,0.5037008950233854,-0.004761850461363792,0.3122902414547257,0.3064064163243323,-0.019290316849946976,0.33565245552938916,0.18049183097446528,-0.03322116658091545,0.3665733740089321,0.0768219937452524,-0.043027304112911224,0.49534682878265074,0.4860112900480411,-0.008953840471804142,0.5242510265524232,0.26412875583365725,-0.020408056676387787,0.5504152189645315,0.11719712616958954,-0.031853094696998596,0.5842484676680967,0.0,-0.039884939789772034,0.6769648433283089,0.5062830108149717,-0.01644897647202015,0.7142497870928275,0.29489597861902694,-0.027544215321540833,0.7340947346956727,0.16484321212536932,-0.03450221195816994,0.7598183192128232,0.06020289821935314,-0.03914855420589447,0.8580786776965244,0.5625808201290073,-0.026281602680683136,0.9330272001407386,0.4001533200718458,-0.03527839854359627,0.9704324914337349,0.29582231385012486,-0.03778698667883873,1.0,0.20942702498088261,-0.03904689848423004
user12,0,6,17,Right,Far,0.1210016691887171,0.0,-7.772895571633853e-08,0.05498726989087673,0.13441047592191852,-0.0002052831114269793,0.16631496590358216,0.34100925482939876,7.187456503743306e-05,0.4292672075248223,0.4913471622430842,-0.0006106385844759643,0.6955837113520862,0.588461879671376,-0.00014419015496969223,0.0,0.4826570960556874,0.0044052740558981895,0.32935697028168265,0.7273429356280833,-0.0021239863708615303,0.5474462452351442,0.8740086940266587,-0.00820114929229021,0.7111950446799321,0.9765833172274166,-0.011777217499911785,0.14370586321490167,0.5027652010810503,0.0003372381906956434,0.4651478334554286,0.7434588855550521,-0.003976934589445591,0.6760864131157597,0.884745531796248,-0.00950553361326456,0.8543254861680011,1.0,-0.01301934476941824,0.33297401515482994,0.5168185375405157,-0.004335836973041296,0.6201540782920123,0.7357763632734404,-0.005912063643336296,0.7960402364156934,0.8758796206818981,-0.006063257344067097,0.9325425517489658,0.9953860509031459,-0.006225331220775843,0.5640640521386453,0.5227742943232189,-0.009547853842377663,0.783463269833692,0.7110368830773812,-0.009363907389342785,0.90757035351017,0.8316459085162807,-0.005931975319981575,1.0,0.9316216704317547,-0.0029389590490609407
user12,0,6,16,Right,Far,0.02804317458970282,0.0,-4.764955860991904e-07,0.39135324162267787,0.22284702304694945,0.003364121774211526,0.6541461467950827,0.5080347366601207,0.0031432323157787323,0.8464122955642029,0.7258503521985256,-0.00028831104282289743,1.0,0.8796629178617184,-0.002159732161089778,0.2333090809614018,0.6990974497191721,0.007127095013856888,0.6913415053817626,1.0,-0.00328864436596632,0.9376666363867231,0.9142100690211585,-0.01194217149168253,0.9168945319252749,0.7762353546144878,-0.01541070081293583,0.12206505173844608,0.7186756094209227,0.001208217814564705,0.6004990223114559,0.9885995398589432,-0.006261002738028765,0.7986214511014116,0.9118672506350213,-0.012245005927979946,0.7640419765269498,0.7865275752162175,-0.015016473829746246,0.037428851999560864,0.7119242141473426,-0.005442379508167505,0.5097880154509175,0.9649286515384581,-0.010587096214294434,0.6960280449743361,0.8963142169401063,-0.009988125413656235,0.6759456222732066,0.7907034218004017,-0.008581048808991909,0.0,0.6938931568424925,-0.011820580810308456,0.4138435355430493,0.914425067491788,-0.01263495534658432,0.5890688330056059,0.8800319616283142,-0.007066364400088787,0.5944661776976754,0.7991282587783654,-0.0017640290316194296
user12,0,6,15,Right,Far,0.0,0.0,-4.692777224590827e-07,0.20490501224374874,0.2249422389783911,0.006251898594200611,0.46221742028026835,0.5007701469547852,0.005304164253175259,0.7350293267900984,0.6980732893334647,0.0008732887799851596,1.0,0.823166199503882,-0.0027091733645647764,0.06082189914147114,0.6878610063850555,0.0030254493467509747,0.6991712965198154,1.0,-0.008320908062160015,0.9184781112816207,0.8875518282034979,-0.01668963022530079,0.8283704827064663,0.7353325064701299,-0.01990456134080887,0.07237133911461475,0.7033993928376333,-0.004611490294337273,0.698996563087004,0.9859089972865752,-0.01316133700311184,0.8878143678936286,0.8838622869782479,-0.017667293548583984,0.7947350301164182,0.7458257587290784,-0.0192608293145895,0.1265297917682843,0.6877703350139254,-0.012293804436922073,0.7262672742441793,0.9472673215900848,-0.01712643913924694,0.888728193290146,0.8513246975382163,-0.01435653492808342,0.7971079755603314,0.7362839961671757,-0.01193070225417614,0.22452862582589467,0.6566734129151853,-0.01936010830104351,0.7378538267411414,0.869325763206677,-0.020045338198542595,0.8898313038385405,0.7926681562144591,-0.012988016940653324,0.8237200240227449,0.6853401183877063,-0.00689360685646534
user12,0,6,12,Right,Far,0.515686497301147,1.0,7.657670408889317e-08,0.1280678367943624,0.8538313458358041,-0.01404815074056387,0.0,0.6786591633653157,-0.021775279194116592,0.2809987395981708,0.57557323943775,-0.03054814413189888,0.5945717210810405,0.5852756404032395,-0.03886445239186287,0.09501743009221081,0.4707758823373645,-0.0005411545280367136,0.08937490628982682,0.29265234427346337,-0.013826006092131138,0.13179691599820076,0.17836491048437378,-0.028314389288425446,0.17988956256091163,0.07985302602216164,-0.04010551795363426,0.37158016436764374,0.45008750552677046,-0.0058556972071528435,0.3859599904415623,0.24340611150475,-0.016413675621151924,0.4194039798710548,0.11257888938194056,-0.02731502614915371,0.4484447625384212,0.0,-0.03577911853790283,0.6420798504385636,0.46894408392827197,-0.014553400687873363,0.6639600044980883,0.2707635248397738,-0.024166779592633247,0.6894901698028338,0.14593434317091783,-0.03149513527750969,0.708747610390584,0.040850516808202814,-0.036959871649742126,0.9152643329709873,0.5258181024500745,-0.025899767875671387,0.9555643929454981,0.36840187866060775,-0.03283848613500595,0.9798663692930505,0.2657881074331953,-0.034714821726083755,1.0,0.18138511499293455,-0.03647945448756218
user12,0,6,13,Right,Far,0.5215862688029386,1.0,9.366924125231435e-09,0.14764002647346788,0.8483174672066599,-0.017361775040626526,0.0,0.6781519281383055,-0.02817942388355732,0.2606372472455378,0.5616983764141182,-0.039492249488830566,0.5685055678759418,0.5741057441346592,-0.0498453713953495,0.0547063639032199,0.46643012705875325,-0.005221245344728231,0.051215464005868405,0.2777639476844373,-0.020702598616480827,0.10844580201662675,0.1667877483836663,-0.03649015352129936,0.16898106928257267,0.0703275338553536,-0.04932206869125366,0.35487513529971965,0.4433737110277987,-0.009835317730903625,0.37972531042207436,0.2295188276642042,-0.021722404286265373,0.42931626617139323,0.10541528381178483,-0.032744549214839935,0.46596159888563476,0.0,-0.04206222668290138,0.6494416930378304,0.458986024156716,-0.018273938447237015,0.6681043939514568,0.25742746177823794,-0.029454246163368225,0.7057209066858877,0.1374410669891417,-0.03630594536662102,0.7323475268639454,0.03917884513619271,-0.04194214567542076,0.9456953569937421,0.512587759091177,-0.029653063043951988,0.970245912748166,0.35195412864295644,-0.037436679005622864,0.9859713714605562,0.2500883687361658,-0.03909194469451904,1.0,0.16795556605477638,-0.041273243725299835
user12,0,6,14,Right,Far,0.05216628236735916,0.0,-4.1654493543319404e-07,0.29923191320041354,0.17791410340782282,0.005827875342220068,0.5457980189106373,0.4407794214426736,0.005626998376101255,0.8011492007294986,0.6402529399982833,0.002203601412475109,1.0,0.7784634753497954,-5.674621934304014e-05,0.017688341174547716,0.6359392257289193,0.007839534431695938,0.3657239093836173,0.9669300981430083,-0.002427121391519904,0.7169273457123976,1.0,-0.011495331302285194,0.888603776268506,0.9291024063635583,-0.015248888172209263,0.0,0.6749034307133251,0.0008396003395318985,0.4000642665082194,0.9774974963518269,-0.0032121187541633844,0.6913023635165033,0.9925422758877221,-0.008496196009218693,0.8255868384777182,0.9238742167157858,-0.01245824247598648,0.02723972619760264,0.6861873014964662,-0.006833253428339958,0.4259546182688611,0.9720529915019027,-0.009724169969558716,0.7047783290344205,0.981677301210335,-0.010668234899640083,0.8388672366270205,0.9219914732896506,-0.011618854478001595,0.11734143133090262,0.6823050731065267,-0.013919038698077202,0.494851305159645,0.9211822942001202,-0.01477146614342928,0.7240033286859145,0.9541320209448053,-0.011395367793738842,0.8483171003662645,0.9236418781653266,-0.008223769254982471
user12,0,6,11,Right,Far,0.0,0.0,-3.807876964856405e-07,0.15446862542886838,0.12665017273710646,0.0006426304462365806,0.36341072922293005,0.3383052175464469,-0.0032893044408410788,0.6309640307340624,0.5000767304589978,-0.009808903560042381,0.8636740376126211,0.5845051883514429,-0.015579684637486935,0.0017596679555660197,0.6050627131141711,0.001324712298810482,0.4474443322601701,0.9399231697290229,-0.009420412592589855,0.8405199014865186,0.946535713349977,-0.01938767544925213,0.9986533383191343,0.8743941100951084,-0.024535322561860085,0.0520927246377497,0.6654414746221805,-0.0038945807609707117,0.5108820059764305,0.9675885550594069,-0.009552527219057083,0.8293116453244436,0.9763483038825612,-0.01618058606982231,0.961905913612554,0.9229451520697886,-0.021156027913093567,0.11458401947209736,0.6945042276611433,-0.009910441935062408,0.5640074714951919,0.9740938008027379,-0.013000874780118465,0.8642640465764786,1.0,-0.014860718511044979,1.0,0.9723221381722181,-0.01691395789384842,0.2125572598632553,0.7084928765438105,-0.015903189778327942,0.6190465252469227,0.9528775169773939,-0.016839006915688515,0.8734138019986216,0.9988608957875602,-0.01402793824672699,0.9952583096400821,0.9915421824138778,-0.011682052165269852
